FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5487.7845       18592.971
       5487.8015       18433.885
       5487.8185       18589.166
       5487.8354       18599.908
       5487.8524       18306.846
       5487.8693       18321.697
       5487.8863       18332.959
       5487.9033       18236.584
       5487.9202       18286.584
       5487.9372       18177.947
       5487.9541       18079.363
       5487.9711       18423.227
       5487.9881       18620.508
       5488.0050       18876.543
       5488.0220       18831.543
       5488.0389       18649.525
       5488.0559       18936.256
       5488.0728       18750.873
       5488.0898       18856.146
       5488.1067       18871.648
       5488.1236       18948.729
       5488.1406       18963.516
       5488.1575       19028.693
       5488.1745       19092.357
       5488.1914       18848.930
       5488.2084       19049.400
       5488.2253       19275.391
       5488.2422       19109.518
       5488.2592       18773.070
       5488.2761       18905.275
       5488.2930       18780.809
       5488.3100       18520.275
       5488.3269       18566.238
       5488.3438       18938.809
       5488.3608       18764.057
       5488.3777       18980.219
       5488.3946       19131.721
       5488.4115       19044.906
       5488.4285       18887.543
       5488.4454       19031.152
       5488.4623       19141.461
       5488.4792       19230.883
       5488.4961       18785.506
       5488.5131       18837.691
       5488.5300       18798.846
       5488.5469       18852.041
       5488.5638       19083.779
       5488.5807       19138.953
       5488.5976       19026.613
       5488.6145       19170.951
       5488.6314       19176.533
       5488.6484       19332.314
       5488.6653       19296.322
       5488.6822       19419.705
       5488.6991       19137.377
       5488.7160       18682.385
       5488.7329       18789.213
       5488.7498       18697.637
       5488.7667       18397.855
       5488.7836       18339.359
       5488.8005       18141.307
       5488.8174       18416.961
       5488.8343       18461.160
       5488.8512       18317.227
       5488.8681       17960.473
       5488.8849       17159.174
       5488.9018       15969.953
       5488.9187       14293.973
       5488.9356       13080.514
       5488.9525       12023.133
       5488.9694       12054.386
       5488.9863       13399.276
       5489.0032       15022.914
       5489.0200       16526.242
       5489.0369       17666.199
       5489.0538       18457.969
       5489.0707       19152.375
       5489.0876       19492.793
       5489.1044       19705.252
       5489.1213       19917.484
       5489.1382       20020.414
       5489.1551       19891.406
       5489.1719       19940.023
       5489.1888       20008.662
       5489.2057       19752.496
       5489.2225       19518.932
       5489.2394       18884.631
       5489.2563       17895.814
       5489.2731       16516.672
       5489.2900       15637.477
       5489.3069       14786.939
       5489.3237       14334.804
       5489.3406       14705.848
       5489.3574       15237.793
       5489.3743       16026.756
       5489.3912       16718.734
       5489.4080       17395.277
       5489.4249       17456.959
       5489.4417       17221.629
       5489.4586       16122.085
       5489.4754       14754.425
       5489.4923       13086.101
       5489.5091       10977.816
       5489.5260       9219.8643
       5489.5428       7505.4028
       5489.5597       6902.0659
       5489.5765       7228.3237
       5489.5933       8887.5029
       5489.6102       11051.935
       5489.6270       13462.213
       5489.6439       15410.482
       5489.6607       16823.852
       5489.6775       18067.602
       5489.6944       18275.660
       5489.7112       18510.979
       5489.7280       18580.313
       5489.7449       18597.768
       5489.7617       18760.311
       5489.7785       19342.328
       5489.7954       19785.689
       5489.8122       20041.391
       5489.8290       20506.891
       5489.8458       20485.320
       5489.8627       20252.283
       5489.8795       20175.938
       5489.8963       19103.117
       5489.9131       18623.051
       5489.9299       17723.982
       5489.9468       17209.416
       5489.9636       16620.438
       5489.9804       16174.546
       5489.9972       16578.334
       5490.0140       17290.955
       5490.0308       18173.443
       5490.0476       19093.123
       5490.0644       19666.377
       5490.0812       20374.740
       5490.0981       20556.988
       5490.1149       20934.738
       5490.1317       21108.883
       5490.1485       21030.951
       5490.1653       20875.338
       5490.1821       21127.955
       5490.1989       21128.398
       5490.2157       21126.625
       5490.2325       21244.625
       5490.2493       21429.363
       5490.2661       21486.332
       5490.2829       21466.953
       5490.2996       21492.514
       5490.3164       21283.828
       5490.3332       21660.979
       5490.3500       21591.445
       5490.3668       21695.281
       5490.3836       22078.334
       5490.4004       22189.070
       5490.4172       21956.369
       5490.4339       22198.459
       5490.4507       22078.090
       5490.4675       21877.281
       5490.4843       21998.184
       5490.5011       22243.598
       5490.5178       21871.266
       5490.5346       22103.711
       5490.5514       21913.791
       5490.5682       22159.225
       5490.5849       22038.641
       5490.6017       21680.746
       5490.6185       21794.951
       5490.6353       21667.596
       5490.6520       21560.697
       5490.6688       21328.553
       5490.6856       21151.494
       5490.7023       20713.691
       5490.7191       20132.279
       5490.7358       19747.965
       5490.7526       19048.043
       5490.7694       18684.717
       5490.7861       18823.105
       5490.8029       18833.959
       5490.8196       19146.322
       5490.8364       19816.811
       5490.8531       20345.664
       5490.8699       20862.354
       5490.8866       21382.490
       5490.9034       21780.391
       5490.9201       21949.705
       5490.9369       21957.451
       5490.9536       22082.059
       5490.9704       22426.234
       5490.9871       22406.342
       5491.0039       22520.070
       5491.0206       22739.945
       5491.0374       22799.213
       5491.0541       23095.188
